2021-05-19 18:41:03,002 INFO  Logger.cs: 70 - 
2021-05-19 18:55:14,936 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\kel19\description
2021-05-19 18:55:14,938 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-05-19 18:55:14,940 INFO  ExportHelper.cs: 153 - Creating package directories with name description and save path C:\Users\kel19
2021-05-19 18:55:16,171 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\kel19\description\CMakeLists.txt
2021-05-19 18:55:16,199 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\kel19\description\config\joint_names_description.yaml
2021-05-19 18:55:16,203 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\kel19\description\package.xml
2021-05-19 18:55:16,204 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\kel19\description\package.xml
2021-05-19 18:55:16,212 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\kel19\description\launch\
2021-05-19 18:55:16,216 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\kel19\description\launch\
2021-05-19 18:55:16,219 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-05-19 18:55:16,220 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-05-19 18:55:16,222 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-05-19 18:55:16,223 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-05-19 18:55:16,230 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-05-19 18:55:16,233 INFO  ExportHelper.cs: 197 - Hiding all components
2021-05-19 18:55:16,466 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-05-19 18:55:16,475 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2021-05-19 18:55:16,477 INFO  ExportHelper.cs: 272 - Link base_link has 5 children
2021-05-19 18:55:16,480 INFO  ExportHelper.cs: 270 - Exporting link: imu_link
2021-05-19 18:55:16,481 INFO  ExportHelper.cs: 272 - Link imu_link has 0 children
2021-05-19 18:55:16,483 INFO  ExportHelper.cs: 317 - imu_link: Exporting STL with coordinate frame Origin_imu_joint
2021-05-19 18:55:16,485 INFO  ExportHelper.cs: 322 - imu_link: Reference geometry name 
2021-05-19 18:55:16,739 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kel19\description\meshes\imu_link.STL
2021-05-19 18:55:16,986 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-19 18:55:16,989 INFO  ExportHelper.cs: 270 - Exporting link: caster_link
2021-05-19 18:55:16,989 INFO  ExportHelper.cs: 272 - Link caster_link has 0 children
2021-05-19 18:55:16,989 INFO  ExportHelper.cs: 317 - caster_link: Exporting STL with coordinate frame Origin_caster_joint
2021-05-19 18:55:16,989 INFO  ExportHelper.cs: 322 - caster_link: Reference geometry name 
2021-05-19 18:55:17,229 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kel19\description\meshes\caster_link.STL
2021-05-19 18:55:17,529 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-19 18:55:17,531 INFO  ExportHelper.cs: 270 - Exporting link: lidar_link
2021-05-19 18:55:17,531 INFO  ExportHelper.cs: 272 - Link lidar_link has 0 children
2021-05-19 18:55:17,532 INFO  ExportHelper.cs: 317 - lidar_link: Exporting STL with coordinate frame Origin_lidar_joint
2021-05-19 18:55:17,532 INFO  ExportHelper.cs: 322 - lidar_link: Reference geometry name 
2021-05-19 18:55:17,658 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kel19\description\meshes\lidar_link.STL
2021-05-19 18:55:17,783 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-19 18:55:17,787 INFO  ExportHelper.cs: 270 - Exporting link: wheel_R_link
2021-05-19 18:55:17,787 INFO  ExportHelper.cs: 272 - Link wheel_R_link has 0 children
2021-05-19 18:55:17,787 INFO  ExportHelper.cs: 317 - wheel_R_link: Exporting STL with coordinate frame Origin_wheel_R_joint
2021-05-19 18:55:17,788 INFO  ExportHelper.cs: 322 - wheel_R_link: Reference geometry name 
2021-05-19 18:55:17,920 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kel19\description\meshes\wheel_R_link.STL
2021-05-19 18:55:18,354 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-19 18:55:18,359 INFO  ExportHelper.cs: 270 - Exporting link: wheel_L_link
2021-05-19 18:55:18,360 INFO  ExportHelper.cs: 272 - Link wheel_L_link has 0 children
2021-05-19 18:55:18,360 INFO  ExportHelper.cs: 317 - wheel_L_link: Exporting STL with coordinate frame Origin_wheel_L_joint
2021-05-19 18:55:18,361 INFO  ExportHelper.cs: 322 - wheel_L_link: Reference geometry name 
2021-05-19 18:55:18,504 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kel19\description\meshes\wheel_L_link.STL
2021-05-19 18:55:18,754 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-19 18:55:18,757 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2021-05-19 18:55:18,758 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2021-05-19 18:55:18,954 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\kel19\description\meshes\base_link.STL
2021-05-19 18:55:19,470 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-19 18:55:19,475 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-05-19 18:55:19,926 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-05-19 18:55:19,931 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-05-19 18:55:19,931 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\kel19\description\urdf\description.urdf
2021-05-19 18:55:19,972 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\kel19\description\urdf\description.csv
2021-05-19 18:55:20,020 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-19 18:55:20,021 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-19 18:55:20,021 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-19 18:55:20,022 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-19 18:55:20,022 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-19 18:55:20,022 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-19 18:55:20,023 INFO  ExportHelper.cs: 234 - Copying log file
2021-05-19 18:55:20,025 INFO  ExportHelper.cs: 439 - Copying C:\Users\kel19\sw2urdf_logs\sw2urdf.log to C:\Users\kel19\description\export.log
